source,target,weight,p_values
1,2,4,0.266675608746376
1,3,5,0.119656164332888
1,4,3,0.0956135718702811
1,5,3,0.49285929964195
1,6,3,0.597345468093982
1,7,3,0.597345468093982
1,8,2,0.49285929964195
1,9,2,0.49285929964195
1,11,2,0.49285929964195
1,12,3,0.804907542858514
1,13,1,0.206038311940321
1,14,3,0.74731605580582
1,20,2,0.405178530743435
1,22,2,0.415747280805101
1,23,2,0.597345468093982
1,32,2,0.74731605580582
2,3,6,0.230318001225394
2,4,3,0.874999873122988
2,8,4,0.74731605580582
2,14,5,0.531778600909275
2,20,1,0.531778600909275
2,22,2,0.49285929964195
2,23,2,0.93350413513327
2,31,2,0.312500119882719
3,4,3,0.49285929964195
3,8,4,0.21467706966663
3,9,5,0.654342198663784
3,10,1,0.597345468093982
3,14,3,0.312018690087687
3,26,2,0.49999999539001
3,28,2,0.542054908608946
3,17,2,0.78209284693091
4,8,3,0.836755369895946
4,13,3,0.623841198750281
4,14,3,0.150274455922199
5,7,2,0.499999999216347
5,11,3,0.312018690087687
6,7,5,0.623841198750281
6,11,3,0.656249842084148
6,19,3,0.656249842084148
7,19,3,0.49999999539001
9,31,3,0.874999873122988
9,17,3,0.49999999539001
9,15,4,0.874999873122988
10,15,2,0.539094578740781
14,15,3,0.539094578740781
15,16,2,0.868312609080085
15,18,4,0.687499871101409
15,21,2,0.687499871101409
15,22,1,0.312018690087687
15,31,3,0.206811313296639
15,32,4,0.413991623584632
15,17,5,0.855784976014083
15,33,1,0.312018690087687
15,34,3,0.415747280805101
15,24,4,0.73662531002958
15,30,2,0.429355286119629
15,26,4,0.648833873066424
15,28,2,0.648833873066424
15,29,2,0.78209284693091
16,17,3,0.391571388688413
17,18,3,0.667398048494298
17,21,1,0.78209284693091
17,31,3,0.343750157683647
17,32,4,0.802902435030225
17,33,3,0.544798956111901
17,34,2,0.542054908608946
17,24,5,0.544798956111901
17,29,4,0.74731605580582
24,25,5,0.312018690087687
24,26,4,0.391571388688413
24,29,3,0.0479197100576946
25,27,2,0.73662531002958
25,32,7,0.648833873066424
26,27,3,0.937499872884842
27,32,2,0.312500119882719
28,32,2,0.499999999216347
29,30,4,0.812499788972625
